TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b411_5.txt,1,24,412,24,0,17.4580001831055,7.63299989700317,1.47099995613098,0.792999982833862,4.52699995040894,2.47199988365173,0.418999999761581,65.9100036621094,-0.142000004649162,44.4300003051758,0.813000023365021,79.0999984741211,-1.26699995994568,10.3800001144409,-0.148000001907349,44.4300003051758,-0.453999996185303,32.6399993896484,-2.31100010871887,1.03999996185303,-0.0649999976158142,47.6100006103516,0.129999995231628,0.34799998998642,0.17399999499321,0.135000005364418,0.377999991178513,0.150999993085861,0.0659999996423721,0.103000000119209,0.0500000007450581,0.0729999989271164,0.522000014781952,0.123999997973442,0.128000006079674,0.133000001311302,0.0759999975562096,0.119000002741814,0,0,0.266999989748001,0.0939999967813492,0.843999981880188,0.574999988079071,121.069000244141,114.411003112793,94.6600036621094,29.1259994506836,19.4169998168945,7.28200006484985,7.28200006484985,21.8449993133545,53.3979988098145,84.9509963989258,4.85400009155273,26.6989994049072,31.55299949646,33.9809989929199,0.166999995708466,0.800000011920929,0.0670000016689301,0.465999990701675,0.84799998998642,3.04200005531311,0.772000014781952,0.671999990940094,0.929000020027161,0.919000029563904,0.0930000022053719,0.0869999974966049,405.339996337891,206.311004638672,36.4080009460449,126.213996887207,7.28200006484985,2.42700004577637,19.4169998168945,7.28200006484985,281.553985595703,138.348999023438,50.9710006713867,48.5439987182617,101.942001342773,21.8449993133545,2.42700004577637,4.85400009155273,55.8250007629395,9.70899963378906,2.23000001907349,3.12899994850159,1.11000001430511,333.425994873047,578.416015625,382.950012207031,427.760009765625,447.407989501953,3.70900011062622,5.76100015640259,1.43299996852875,1.7389999628067,64.963996887207,8.46300029754639,13.6350002288818
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b412_58.txt,1,92,2136,92,0,23.326000213623,10.8050003051758,1.53799998760223,0.89300000667572,4.68499994277954,2.53900003433228,-0.356000006198883,36.3199996948242,-0.165000006556511,43.6399993896484,0.170000001788139,56.3600006103516,-0.919000029563904,18.1399993896484,1.3400000333786,90.8199996948242,-0.270999997854233,39.3600006103516,-2.41599988937378,0.800000011920929,-0.50900000333786,30.5,0.374000012874603,0.495000004768372,0.462000012397766,0.230000004172325,0.381999999284744,0.305000007152557,0.0649999976158142,0.0769999995827675,0.0439999997615814,0.0700000002980232,0.340999990701675,0.0740000009536743,0.224999994039536,0.208000004291534,0.119000002741814,0.156000003218651,0,0,0.337000012397766,0.112999998033047,0.646000027656555,0.393999993801117,115.042999267578,115.69100189209,102.059997558594,32.7719993591309,44.476001739502,23.4080009460449,28.5580005645752,15.9180002212524,47.2849998474121,87.5469970703125,16.8540000915527,22.003999710083,38.8580017089844,16.3859996795654,0.75,1.22200000286102,0.0790000036358833,0.526000022888184,0.791000008583069,5.31500005722046,0.930000007152557,0.657000005245209,0.901000022888184,0.888000011444092,0.0810000002384186,0.0759999975562096,372.658996582031,198.501998901367,39.326000213623,110.955001831055,4.21299982070923,8.42700004577637,12.1719999313354,21.0669994354248,299.157012939453,127.807998657227,74.9059982299805,57.117000579834,48.2210006713867,8.42700004577637,0.935999989509583,0,23.8759994506836,3.27699995040894,2.18899989128113,3.01399993896484,1.30200004577637,386.089996337891,560.31298828125,377.843994140625,413.31201171875,427.807006835938,3.75399994850159,5.41900014877319,1.62000000476837,1.69900000095367,53.1549987792969,11.6129999160767,11.9390001296997
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b413_54.txt,1,9,230,9,0,26.1110000610352,17.8640003204346,1.47399997711182,0.899999976158142,4.52199983596802,2.6029999256134,0.605000019073486,72.5699996948242,-0.541999995708466,29.4599990844727,0.77700001001358,77.9400024414063,0.430999994277954,66.6399993896484,-0.456999987363815,32.6399993896484,-0.18299999833107,42.8600006103516,-1.28299999237061,10.0299997329712,-0.741999983787537,22.9599990844727,0.625,0.625,0.75,0.472000002861023,0.472000002861023,0.555999994277954,0.185000002384186,0.181999996304512,0.125,0.181999996304512,0.75,0.277999997138977,0.157000005245209,0.167999997735024,0.133000001311302,0.168999999761581,0,0,0.259999990463257,0.14300000667572,0.700999975204468,0.549000024795532,78.3330001831055,82.5869979858398,86.9570007324219,4.34800004959106,30.4349994659424,8.69600009918213,26.0869998931885,0,34.7830009460449,73.9130020141602,8.69600009918213,21.7390003204346,21.7390003204346,13.0430002212524,0,0.25,0.0729999989271164,0.522000014781952,0.813000023365021,6.66699981689453,0.709999978542328,0.693000018596649,0.860000014305115,0.842999994754791,0.0900000035762787,0.0689999982714653,365.217010498047,243.477996826172,30.4349994659424,60.8699989318848,0,8.69600009918213,47.826000213623,13.0430002212524,278.260986328125,139.130996704102,65.2180023193359,52.173999786377,91.3040008544922,8.69600009918213,0,43.4780006408691,34.7830009460449,4.34800004959106,2.15000009536743,2.92499995231628,2.5699999332428,302.399993896484,565.544006347656,395.125,436.294006347656,430.355987548828,3.78600001335144,5.72800016403198,1.72699999809265,1.80499994754791,56.1949996948242,11.7700004577637,17.8929996490479
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b414_110.txt,1,18,260,18,0,15.0559997558594,10.1260004043579,1.59599995613098,0.888999998569489,5.09200000762939,2.7590000629425,-0.580999970436096,28.1000003814697,0.29899999499321,61.4099998474121,-0.194999992847443,42.4700012207031,-1.56700003147125,5.94000005722046,-1.7610000371933,3.92000007629395,-0.850000023841858,19.7700004577637,0.177000001072884,56.75,-1.21800005435944,11.3100004196167,0.234999999403954,0.293999999761581,0.293999999761581,0.200000002980232,0.239999994635582,0.256000012159348,0.0740000009536743,0.0970000028610229,0.0439999997615814,0.123999997973442,0.175999999046326,0.0399999991059303,0.13400000333786,0.204999998211861,0.0759999975562096,0.153999999165535,0,0,0.248999997973442,0.181999996304512,0.805999994277954,0.605000019073486,95.4980010986328,126.502998352051,30.7689990997314,3.84599995613098,11.5380001068115,0,7.69199991226196,11.5380001068115,26.9230003356934,34.6150016784668,0,23.0769996643066,23.0769996643066,34.6150016784668,0,0.100000001490116,0.0390000008046627,0.519999980926514,0.764999985694885,4.22200012207031,0.870999991893768,0.727999985218048,0.927999973297119,0.921000003814697,0.0839999988675117,0.0850000008940697,430.769012451172,192.307998657227,7.69199991226196,80.7689971923828,0,3.84599995613098,26.9230003356934,11.5380001068115,353.846008300781,153.845993041992,76.9229965209961,19.2310009002686,50,7.69199991226196,3.84599995613098,11.5380001068115,3.84599995613098,3.84599995613098,2.0460000038147,2.88599991798401,1.1599999666214,360.9580078125,560.39697265625,377.625,413.809997558594,431.625,3.51300001144409,5.13800001144409,2.0789999961853,1.93799996376038,57.1529998779297,8.87600040435791,9.40499973297119
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b41_17.txt,1,28,411,28,0,14.71399974823,8.21000003814697,1.40600001811981,0.721000015735626,4.17500019073486,2.40700006484985,0.819000005722046,79.0999984741211,0.446000009775162,67,-0.955999970436096,17.1100006103516,-0.46000000834465,32.2799987792969,0.749000012874603,77.0400009155273,0.208000004291534,57.9300003051758,-1.75100004673004,4.01000022888184,-1.14100003242493,12.710000038147,0.148000001907349,0.518999993801117,0.222000002861023,0.0979999974370003,0.333000004291534,0.146999999880791,0.127000004053116,0.137999996542931,0.0780000016093254,0.100000001490116,0.555999994277954,0.187000006437302,0.0989999994635582,0.148000001907349,0.0719999969005585,0.13400000333786,0,0,0.29899999499321,0.141000002622604,0.718999981880188,0.504999995231628,71.3059997558594,101.897003173828,87.5910034179688,34.0629997253418,43.7960014343262,7.29899978637695,9.73200035095215,24.3309993743896,46.2290000915527,85.1579971313477,7.29899978637695,24.3309993743896,31.6299991607666,17.0319995880127,0.273000001907349,1.625,0.0810000002384186,0.426999986171722,0.722000002861023,2.25,0.669000029563904,0.675999999046326,0.888999998569489,0.867999970912933,0.090999998152256,0.0790000036358833,355.230987548828,262.773986816406,9.73200035095215,85.1579971313477,12.164999961853,26.7639999389648,31.6299991607666,19.4650001525879,257.907989501953,153.285003662109,70.5599975585938,41.3629989624023,107.055999755859,12.164999961853,2.43300008773804,17.0319995880127,51.0950012207031,7.29899978637695,2.49000000953674,3.16300010681152,1.567999958992,366.191986083984,584.60302734375,348.9580078125,384.595001220703,426.622985839844,4.08199977874756,4.7649998664856,1.5900000333786,1.49199998378754,72.9879989624023,6.72599983215332,22.4680004119873
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b42_1020.txt,1,15,376,15,0,25.2000007629395,11.3900003433228,1.64900004863739,0.875999987125397,4.81899976730347,2.3840000629425,-0.232999995350838,40.9000015258789,-0.532999992370605,29.8099994659424,-0.287999987602234,38.9700012207031,0.0149999996647239,50.4000015258789,-0.412999987602234,34.0900001525879,-1.6360000371933,5.15999984741211,-0.312999993562698,37.8300018310547,-2.04099988937378,2.0699999332428,0.64300000667572,0.64300000667572,0.85699999332428,0.546999990940094,0.642000019550323,0.674000024795532,0.13400000333786,0.128999993205071,0.0890000015497208,0.096000000834465,0.35699999332428,0.104999996721745,0.277999997138977,0.136999994516373,0.193000003695488,0.144999995827675,0,0,0.319999992847443,0.137999996542931,0.736999988555908,0.532000005245209,107.685997009277,124.236999511719,66.4889984130859,15.9569997787476,26.5960006713867,10.6379995346069,18.617000579834,13.2980003356934,26.5960006713867,61.1699981689453,5.31899976730347,21.2770004272461,23.9360008239746,26.5960006713867,0.111000001430511,0.545000016689301,0.0610000006854534,0.575999975204468,0.679000020027161,8.60000038146973,0.952000021934509,0.683000028133392,0.894999980926514,0.883000016212463,0.0820000022649765,0.0750000029802322,359.042999267578,236.701995849609,34.5740013122559,95.745002746582,10.6379995346069,10.6379995346069,21.2770004272461,29.2549991607666,321.808990478516,135.638000488281,61.1699981689453,47.8730010986328,66.4889984130859,2.66000008583069,29.2549991607666,2.66000008583069,7.97900009155273,15.9569997787476,2.00699996948242,2.81299996376038,1.08299994468689,400.863006591797,551.067993164063,380.471984863281,398.567993164063,401.544006347656,4.11399984359741,5.53599977493286,1.77799999713898,2.06599998474121,41.8870010375977,13.6440000534058,11.5509996414185
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b43_45.txt,1,23,233,23,0,10.173999786377,5.15799999237061,1.36099994182587,0.635999977588654,4.28299999237061,1.98399996757507,0.866999983787537,80.5100021362305,0.547999978065491,70.5400009155273,-0.33500000834465,37.0699996948242,-1.39400005340576,8.22999954223633,0.782000005245209,78.2300033569336,0.391000002622604,65.1699981689453,-1.3639999628067,8.6899995803833,0.0160000007599592,50.4000015258789,0.136000007390976,0.273000001907349,0.136000007390976,0.0970000028610229,0.273999989032745,0.103000000119209,0.0670000016689301,0.104999996721745,0.046000000089407,0.0790000036358833,0.363999992609024,0.108999997377396,0.0640000030398369,0.158999994397163,0.034000001847744,0.108999997377396,0,0,0.229000002145767,0.119999997317791,0.828000009059906,0.60699999332428,92,91.3040008544922,72.9609985351563,30.0429992675781,42.9179992675781,17.1669998168945,21.4589996337891,25.7509994506836,34.3349990844727,64.3779983520508,17.1669998168945,38.6269989013672,47.2099990844727,25.7509994506836,0.200000002980232,1,0.0520000010728836,0.60699999332428,0.841000020503998,2.4779999256134,0.550999999046326,0.74099999666214,0.931999981403351,0.916999995708466,0.104999996721745,0.111000001430511,369.098999023438,240.343002319336,42.9179992675781,98.7119979858398,4.29199981689453,17.1669998168945,12.8760004043579,30.0429992675781,223.175994873047,158.798004150391,55.7939987182617,68.6699981689453,103.003997802734,0,0,0,8.58399963378906,60.0859985351563,2.44099998474121,3.10199999809265,1.30599999427795,327.480010986328,583.06298828125,363.532989501953,398.252990722656,427.239013671875,4.1100001335144,4.95100021362305,1.85800004005432,1.39499998092651,81.4120025634766,4.42000007629395,19.1159992218018
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b44_118.txt,1,26,496,26,0,19.1149997711182,11.293999671936,1.47000002861023,0.782999992370605,4.48799991607666,2.35899996757507,0.0869999974966049,53.189998626709,-0.31700000166893,37.8300018310547,-0.677999973297119,25.1399993896484,-1.63300001621246,5.15999984741211,0.0930000022053719,53.5900001525879,0.219999998807907,58.7099990844727,-1.69799995422363,4.55000019073486,0.492000013589859,68.7900009155273,0.200000002980232,0.360000014305115,0.239999994635582,0.141000002622604,0.238999992609024,0.180000007152557,0.0780000016093254,0.120999999344349,0.0419999994337559,0.0790000036358833,0.319999992847443,0.0780000016093254,0.0869999974966049,0.112999998033047,0.0799999982118607,0.105999998748302,0,0,0.254000008106232,0.112999998033047,0.769999980926514,0.542999982833862,131.167999267578,129.964004516602,70.5650024414063,24.1940002441406,24.1940002441406,18.1450004577637,24.1940002441406,6.0479998588562,38.3059997558594,68.5479965209961,14.1129999160767,26.2099990844727,34.273998260498,12.0970001220703,0.28600001335144,1.42900002002716,0.0759999975562096,0.617999970912933,0.899999976158142,3.65400004386902,0.620000004768372,0.702000021934509,0.912999987602234,0.893999993801117,0.068000003695488,0.0640000030398369,393.144989013672,215.725997924805,36.2900009155273,118.952003479004,0,12.0970001220703,14.1129999160767,20.1609992980957,239.919998168945,139.113998413086,68.5479965209961,56.451000213623,60.484001159668,0,6.0479998588562,20.1609992980957,6.0479998588562,18.1450004577637,2.25699996948242,2.95000004768372,1.15499997138977,367.419006347656,572.883972167969,359.868988037109,389.165008544922,417.346008300781,3.69700002670288,6.35699987411499,1.76300001144409,1.76300001144409,63.1100006103516,9.19600009918213,13.3249998092651
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b45_246.txt,1,27,391,27,0,14.5190000534058,9.35799980163574,1.33000004291534,0.637000024318695,4.04099988937378,1.94799995422363,0.632000029087067,73.5699996948242,0.068000003695488,52.3899993896484,0.214000001549721,58.3199996948242,-1.25100004673004,10.5600004196167,0.949000000953674,82.6399993896484,0.892000019550323,81.3300018310547,-1.79999995231628,3.58999991416931,-0.428000003099442,33.7200012207031,0.268999993801117,0.345999985933304,0.268999993801117,0.126000002026558,0.204999998211861,0.140000000596046,0.063000001013279,0.108999997377396,0.0399999991059303,0.0869999974966049,0.423000007867813,0.0979999974370003,0.118000000715256,0.178000003099442,0.0729999989271164,0.123999997973442,0,0,0.266000002622604,0.129999995231628,0.716000020503998,0.508000016212463,103.331001281738,105.751998901367,92.0719985961914,30.6909999847412,35.8059997558594,15.3450002670288,20.4599990844727,15.3450002670288,35.8059997558594,81.8410034179688,10.2299995422363,25.5750007629395,43.4780006408691,20.4599990844727,0.635999977588654,1,0.0740000009536743,0.51800000667572,0.808000028133392,3.51900005340576,0.751999974250793,0.722000002861023,0.933000028133392,0.907999992370605,0.0930000022053719,0.0700000002980232,332.480987548828,245.524002075195,43.4780006408691,86.9570007324219,5.11499977111816,15.3450002670288,17.9029998779297,17.9029998779297,232.736999511719,148.337005615234,69.0540008544922,81.8420028686523,76.7259979248047,7.6729998588562,7.6729998588562,10.2299995422363,0,30.6909999847412,2.52300000190735,3.14000010490417,1.57400000095367,314.420989990234,582.965026855469,386.890991210938,413.944000244141,442.760009765625,4.71400022506714,5.82499980926514,1.52400004863739,1.54999995231628,79.6190032958984,5.7519998550415,19.9810009002686
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b46_73.txt,1,23,398,23,0,17.4780006408691,7.83300018310547,1.71399998664856,0.91100001335144,5.00500011444092,2.61800003051758,-0.908999979496002,18.4099998474121,0.254999995231628,59.8699989318848,-0.848999977111816,19.7700004577637,-0.910000026226044,18.1399993896484,-0.962000012397766,16.8500003814697,-0.398000001907349,34.8300018310547,-0.0970000028610229,46.4099998474121,-0.565999984741211,28.7700004577637,0.409000009298325,0.5,0.455000013113022,0.32600000500679,0.36599999666214,0.388999998569489,0.0799999982118607,0.0869999974966049,0.0640000030398369,0.0860000029206276,0.226999998092651,0.046000000089407,0.140000000596046,0.119000002741814,0.137999996542931,0.136000007390976,0,0,0.284999996423721,0.14300000667572,0.669000029563904,0.504999995231628,105.967002868652,106.664001464844,47.7389984130859,17.5879993438721,20.1009998321533,12.5629997253418,10.0500001907349,7.53800010681152,17.5879993438721,40.201000213623,7.53800010681152,25.1259994506836,25.1259994506836,22.613000869751,0,0.699999988079071,0.10700000077486,0.479000002145767,0.818000018596649,4.78299999237061,1.02699995040894,0.620999991893768,0.894999980926514,0.883000016212463,0.114000000059605,0.104999996721745,354.27099609375,216.080001831055,15.0749998092651,113.065002441406,2.51300001144409,12.5629997253418,35.1759986877441,30.1509990692139,331.657989501953,130.65299987793,110.553001403809,37.6879997253418,30.1509990692139,0,15.0749998092651,0,0,7.53800010681152,2.10400009155273,2.86199998855591,1.45799994468689,389.881988525391,558.883972167969,375.372985839844,408.386993408203,424.839996337891,3.42799997329712,6.06699991226196,1.67200005054474,2.12199997901917,44.2669982910156,11.3839998245239,12.8459997177124
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b47_46.txt,1,7,153,7,0,22.1429996490479,8.85900020599365,1.47699999809265,0.828000009059906,4.53599977493286,2.63299989700317,0.345999985933304,63.310001373291,-0.624000012874603,26.7600002288818,-2.05200004577637,2.01999998092651,-0.874000012874603,19.2199993133545,-0.467999994754791,32.2799987792969,-2.49399995803833,0.639999985694885,-0.642000019550323,26.1100006103516,0.880999982357025,81.0599975585938,0.333000004291534,0.333000004291534,0.666999995708466,0.428999990224838,0.428999990224838,0.619000017642975,0.0829999968409538,0.0750000029802322,0.0670000016689301,0.0659999996423721,0.166999995708466,0.0949999988079071,0.280000001192093,0.123999997973442,0.261000007390976,0.126000002026558,0,0,0.277999997138977,0.146999999880791,0.842999994754791,0.689999997615814,155,130.22200012207,52.2879981994629,13.0719995498657,32.6800003051758,13.0719995498657,19.6079998016357,6.53599977493286,26.1439990997314,45.7519989013672,6.53599977493286,26.1439990997314,39.2159996032715,19.6079998016357,0.400000005960464,0.5,0.0489999987185001,0.453999996185303,0.916999995708466,4.71400022506714,0.757000029087067,0.646000027656555,0.885999977588654,0.875999987125397,0.0719999969005585,0.0689999982714653,366.013000488281,222.22200012207,39.2159996032715,124.182998657227,13.0719995498657,32.6800003051758,19.6079998016357,19.6079998016357,215.686004638672,163.399002075195,65.3600006103516,78.4309997558594,39.2159996032715,0,6.53599977493286,0,6.53599977493286,19.6079998016357,2.01399993896484,2.91799998283386,0,368.778015136719,551.814025878906,337.127990722656,364.243988037109,377.281005859375,3.34800004959106,5.13700008392334,2.00500011444092,1.5809999704361,59.6959991455078,10.3629999160767,8.4350004196167
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b48_7.txt,1,30,531,30,0,17.7329998016357,10.1129999160767,1.317999958992,0.654999971389771,4.2350001335144,2.14599990844727,0.814000010490417,79.0999984741211,-0.28600001335144,38.9700012207031,0.248999997973442,59.4799995422363,-0.944999992847443,17.3600006103516,-0.034000001847744,48.7999992370605,0.787000000476837,78.2300033569336,-2.96000003814697,0.150000005960464,-0.333999991416931,37.0699996948242,0.103000000119209,0.379000008106232,0.275999993085861,0.163000002503395,0.305999994277954,0.24099999666214,0.0799999982118607,0.0930000022053719,0.0560000017285347,0.0860000029206276,0.414000004529953,0.135000005364418,0.0799999982118607,0.103000000119209,0.0900000035762787,0.114000000059605,0,0,0.273999989032745,0.10700000077486,0.686999976634979,0.476999998092651,90.6949996948242,111.930000305176,88.5120010375977,18.8320007324219,26.3649997711182,11.298999786377,15.0659999847412,9.41600036621094,60.2639999389648,86.6289978027344,5.65000009536743,16.9489994049072,22.5990009307861,15.0659999847412,0.300000011920929,1.11099994182587,0.0610000006854534,0.503000020980835,0.828000009059906,4.09999990463257,0.639999985694885,0.708000004291534,0.925000011920929,0.912000000476837,0.0700000002980232,0.063000001013279,355.932006835938,250.470993041992,26.3649997711182,107.345001220703,1.88300001621246,15.0659999847412,24.4820003509521,28.2490005493164,252.35400390625,161.957992553711,69.6790008544922,48.9640007019043,99.8119964599609,5.65000009536743,1.88300001621246,18.8320007324219,43.314998626709,16.9489994049072,2.5,3.09899997711182,1.34800004959106,314.734985351563,587.474975585938,346.160003662109,395,450.161987304688,4.94199991226196,5.70800018310547,1.63699996471405,1.65699994564056,77.3669967651367,6.86499977111816,18.9459991455078
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b49_30.txt,1,22,387,22,0,17.681999206543,10.6789999008179,1.48099994659424,0.809000015258789,4.50600004196167,2.38299989700317,-0.521000027656555,30.1499996185303,0.0710000023245811,52.7900009155273,0.266000002622604,60.2599983215332,-1.56099998950958,5.94000005722046,0.090999998152256,53.5900001525879,0.435000002384186,66.6399993896484,-3.28999996185303,0.0500000007450581,-0.935000002384186,17.6200008392334,0.28600001335144,0.333000004291534,0.381000012159348,0.151999995112419,0.170000001788139,0.261000007390976,0.090999998152256,0.101000003516674,0.046000000089407,0.0769999995827675,0.238000005483627,0.0480000004172325,0.119000002741814,0.143999993801117,0.0850000008940697,0.115000002086163,0,0,0.261999994516373,0.112000003457069,0.75900000333786,0.570999979972839,121.827003479004,139.649002075195,82.6869964599609,23.2560005187988,43.9280014038086,28.423999786377,5.16800022125244,25.8400001525879,54.2639999389648,59.431999206543,23.2560005187988,18.0879993438721,23.2560005187988,23.2560005187988,0.25,0.800000011920929,0.133000001311302,0.578999996185303,0.762000024318695,5.36399984359741,0.711000025272369,0.680000007152557,0.903999984264374,0.878000020980835,0.119999997317791,0.0879999995231628,369.509002685547,237.725997924805,28.423999786377,100.775001525879,0,5.16800022125244,28.423999786377,12.9200000762939,304.908996582031,142.119995117188,77.5189971923828,43.9280014038086,51.6800003051758,2.58400011062622,5.16800022125244,7.7519998550415,12.9200000762939,10.3360004425049,2.19700002670288,2.93600010871887,1.11500000953674,348.1669921875,566.611022949219,367.941986083984,410.523986816406,434.121002197266,3.96600008010864,5.64099979400635,1.50600004196167,1.86699998378754,63.6879997253418,8.74600028991699,15.8719997406006
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b4_10.txt,1,36,752,36,0,21.0279998779297,15.4409999847412,1.59599995613098,0.888999998569489,4.73799991607666,2.57800006866455,0.34799998998642,63.310001373291,-0.418999999761581,34.0900001525879,-0.481000006198883,31.5599994659424,-0.936999976634979,17.6200008392334,-0.347000002861023,36.689998626709,-0.822000026702881,20.6100006103516,-1.5440000295639,6.17999982833862,-1.53100001811981,6.30000019073486,0.256999999284744,0.542999982833862,0.400000005960464,0.196999996900558,0.389999985694885,0.284999996423721,0.108999997377396,0.148000001907349,0.0640000030398369,0.0949999988079071,0.542999982833862,0.148000001907349,0.133000001311302,0.149000003933907,0.0750000029802322,0.114000000059605,0,0,0.275000005960464,0.103000000119209,0.674000024795532,0.460999995470047,99.4240036010742,144.522994995117,73.1380004882813,17.2870006561279,29.2549991607666,10.6379995346069,11.9680004119873,13.2980003356934,39.8940010070801,67.8190002441406,6.64900016784668,13.2980003356934,15.9569997787476,10.6379995346069,0.181999996304512,1.22200000286102,0.0759999975562096,0.455000013113022,0.699999988079071,4.58300018310547,0.723999977111816,0.735000014305115,0.917999982833862,0.889999985694885,0.0560000017285347,0.0570000000298023,359.042999267578,238.031997680664,25.2660007476807,95.745002746582,5.31899976730347,15.9569997787476,27.9260005950928,22.6060009002686,263.298004150391,146.27799987793,75.7979965209961,49.2019996643066,94.4150009155273,0,15.9569997787476,9.30900001525879,22.6060009002686,30.5849990844727,2.17499995231628,2.90400004386902,1.07400000095367,358.359008789063,570.786987304688,363.402008056641,399.834014892578,419.471008300781,3.86999988555908,5.77199983596802,1.70200002193451,1.78900003433228,50.6110000610352,11.3900003433228,12.3979997634888
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b50_45.txt,1,23,344,23,0,14.9569997787476,7.46799993515015,1.44500005245209,0.758000016212463,4.52899980545044,2.28299999237061,-0.196999996900558,42.4700012207031,0.813000023365021,79.0999984741211,-0.467000007629395,32.2799987792969,-1.14300000667572,12.710000038147,0.924000024795532,82.120002746582,-0.774999976158142,22.0599994659424,-2.08699989318848,1.87999999523163,-1.86500000953674,3.14000010490417,0.273000001907349,0.455000013113022,0.455000013113022,0.250999987125397,0.342999994754791,0.433999985456467,0.0560000017285347,0.111000001430511,0.0529999993741512,0.0869999974966049,0.136000007390976,0.063000001013279,0.150999993085861,0.168999999761581,0.158999994397163,0.160999998450279,0,0,0.316000014543533,0.138999998569489,0.703000009059906,0.558000028133392,116.36799621582,113.424003601074,84.302001953125,31.9769992828369,40.6980018615723,23.2560005187988,26.1630001068115,14.5349998474121,43.6049995422363,78.4879989624023,17.4419994354248,34.8839988708496,58.1399993896484,26.1630001068115,0.615000009536743,0.600000023841858,0.068000003695488,0.550000011920929,0.658999979496002,3.30399990081787,0.989000022411346,0.739000022411346,0.934000015258789,0.907000005245209,0.0970000028610229,0.0860000029206276,328.488006591797,218.022994995117,40.6980018615723,84.302001953125,2.90700006484985,11.6280002593994,20.3490009307861,23.2560005187988,328.488006591797,142.442993164063,52.326000213623,69.7669982910156,43.6049995422363,0,2.90700006484985,0,26.1630001068115,8.7209997177124,2.19600009918213,2.93300008773804,1.58800005912781,386.526000976563,559.599975585938,360.893005371094,394.9169921875,409.305999755859,3.98399996757507,5.48799991607666,1.74899995326996,1.9650000333786,69.4069976806641,7.29400014877319,12.6110000610352
