TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b79_46.txt,6,17,226,2.83299994468689,2.78699994087219,13.3529996871948,7.32200002670288,1.55299997329712,0.842999994754791,4.60599994659424,2.41499996185303,-0.0689999982714653,47.6100006103516,0.476999998092651,68.0800018310547,-0.0710000023245811,47.2099990844727,-2.16000008583069,1.53999996185303,-0.193000003695488,42.4700012207031,-1.46899998188019,7.07999992370605,-3.28999996185303,0.0500000007450581,0.323000013828278,62.5499992370605,0.25,0.25,0.25,0.157000005245209,0.216999992728233,0.243000000715256,0.028999999165535,0.0509999990463257,0.0370000004768372,0.0700000002980232,0.125,0.0869999974966049,0.0759999975562096,0.128999993205071,0.0560000017285347,0.126000002026558,0.13400000333786,0.128999993205071,0.224999994039536,0.112000003457069,0.808000028133392,0.677999973297119,140.649993896484,134.809997558594,97.3450012207031,8.85000038146973,30.9729995727539,13.2740001678467,22.1240005493164,8.85000038146973,61.9469985961914,79.6460037231445,13.2740001678467,35.3979988098145,35.3979988098145,22.1240005493164,0,0.333000004291534,0.0299999993294477,0.409000009298325,0.906000018119812,2.88199996948242,0.906000018119812,0.76800000667572,0.962999999523163,0.958000004291534,0.0750000029802322,0.0719999969005585,331.858001708984,221.238998413086,57.5219993591309,70.7959976196289,8.85000038146973,8.85000038146973,17.6989994049072,4.42500019073486,309.734008789063,159.292007446289,66.3720016479492,70.7969970703125,75.2210006713867,8.85000038146973,8.85000038146973,13.2740001678467,17.6989994049072,8.85000038146973,2.1159999370575,2.87899994850159,0.644999980926514,370.579010009766,576.815002441406,363.061004638672,391.778015136719,429.548004150391,3.58699989318848,4.41099977493286,1.73000001907349,1.58399999141693,61.9580001831055,7.92000007629395,8.06400012969971
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b7_48.txt,6,12,221,2,1.09500002861023,18.8330001831055,14.9409999847412,1.5789999961853,0.879000008106232,4.67899990081787,2.64800000190735,-0.0810000002384186,46.810001373291,-0.257999986410141,40.1300010681152,-0.850000023841858,19.7700004577637,-0.869000017642975,19.2199993133545,0.772000014781952,77.9400024414063,0.495999991893768,68.7900009155273,-0.855000019073486,19.7700004577637,1.35800004005432,91.1500015258789,0.545000016689301,0.545000016689301,0.545000016689301,0.323000013828278,0.337999999523163,0.337999999523163,0.0829999968409538,0.0869999974966049,0.0570000000298023,0.0850000008940697,0.363999992609024,0.0769999995827675,0.177000001072884,0.194999992847443,0.178000003099442,0.181999996304512,0.224999994039536,0.252000004053116,0.248999997973442,0.171000003814697,0.774999976158142,0.601999998092651,93.1719970703125,92.8529968261719,72.3980026245117,22.6240005493164,40.7239990234375,9.05000019073486,27.1490001678467,9.05000019073486,36.1990013122559,63.3479995727539,9.05000019073486,27.1490001678467,40.7239990234375,9.05000019073486,0.428999990224838,1,0.0700000002980232,0.563000023365021,1,4,0.948000013828278,0.690999984741211,0.933000028133392,0.933000028133392,0.0670000016689301,0.0390000008046627,352.941009521484,244.343994140625,49.773998260498,95.0230026245117,22.6240005493164,4.52500009536743,22.6240005493164,40.7239990234375,285.066986083984,162.895004272461,67.8740005493164,54.298999786377,54.298999786377,0,0,4.52500009536743,31.673999786377,4.52500009536743,2.21399998664856,3.03200006484985,1.86000001430511,368.850006103516,577.820007324219,356.786010742188,387.410003662109,402.510986328125,4.27799987792969,4.7519998550415,1.85800004005432,1.62399995326996,54.5579986572266,10.2250003814697,12.5699996948242
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b80_22.txt,8,32,609,4,2.32999992370605,19.4689998626709,9.30099964141846,1.59300005435944,0.836000025272369,4.8899998664856,2.66000008583069,-0.990000009536743,16.1100006103516,0.0759999975562096,52.7900009155273,-0.0439999997615814,48.4000015258789,-1.13199996948242,12.9200000762939,0.148000001907349,55.5699996948242,-0.570999979972839,28.4300003051758,-0.504999995231628,30.8500003814697,-1.38800001144409,8.38000011444092,0.451999992132187,0.644999980926514,0.580999970436096,0.31700000166893,0.407999992370605,0.41499999165535,0.0649999976158142,0.0890000015497208,0.0529999993741512,0.0780000016093254,0.28999999165535,0.0750000029802322,0.166999995708466,0.141000002622604,0.149000003933907,0.123999997973442,0.384999990463257,0.17399999499321,0.300999999046326,0.123000003397465,0.703999996185303,0.514999985694885,116.891998291016,140.613006591797,77.1760025024414,29.556999206543,26.2730007171631,3.28399991989136,13.1359996795654,19.7040004730225,32.8409996032715,75.5339965820313,0,31.1989994049072,32.8409996032715,26.2730007171631,0.0500000007450581,1.05900001525879,0.0689999982714653,0.679000020027161,0.726000010967255,4.9689998626709,1.09800004959106,0.670000016689301,0.931999981403351,0.907000005245209,0.0799999982118607,0.0759999975562096,377.667999267578,192.11799621582,36.125,111.657997131348,13.1359996795654,1.64199995994568,13.1359996795654,21.3460006713867,371.100006103516,124.794998168945,72.25,49.2610015869141,42.693000793457,0,3.28399991989136,4.92600011825562,11.4940004348755,11.4940004348755,1.96899998188019,2.84200000762939,1.00499999523163,353.696014404297,552.705993652344,363.985992431641,394.678009033203,413.300994873047,3.92799997329712,5.31899976730347,2.03900003433228,2.14499998092651,52.7509994506836,10.628999710083,6.98999977111816
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b81_41.txt,8,34,547,4.25,2.71199989318848,16.2350006103516,10.0299997329712,1.53699994087219,0.819000005722046,4.72800016403198,2.54500007629395,0.112000003457069,54.3800010681152,0.41499999165535,65.9100036621094,0.237000003457069,59.0999984741211,-1.89300000667572,2.94000005722046,0.321000009775162,62.5499992370605,-1.33700001239777,9.18000030517578,-0.973999977111816,16.6000003814697,-0.337000012397766,37.0699996948242,0.090999998152256,0.273000001907349,0.151999995112419,0.123000003397465,0.228000000119209,0.150999993085861,0.046000000089407,0.0810000002384186,0.0350000001490116,0.0700000002980232,0.303000003099442,0.101999998092651,0.0570000000298023,0.119000002741814,0.0700000002980232,0.136999994516373,0.222000002861023,0.129999995231628,0.239999994635582,0.112000003457069,0.748000025749207,0.528999984264374,127.362998962402,146.813003540039,74.9540023803711,27.4220008850098,25.5939998626709,7.31300020217896,18.2819995880127,14.625,32.9070014953613,71.2979965209961,3.65599989891052,42.0480003356934,53.015998840332,25.5939998626709,0.25,0.866999983787537,0.0659999996423721,0.414000004529953,0.833000004291534,4.02899980545044,0.662999987602234,0.727999985218048,0.934000015258789,0.915000021457672,0.104999996721745,0.0829999968409538,387.569000244141,223.035003662109,38.390998840332,111.516998291016,1.82799994945526,9.14099979400635,36.5629997253418,16.4529991149902,301.644989013672,153.563995361328,49.3600006103516,60.3289985656738,87.7509994506836,3.65599989891052,36.5629997253418,7.31300020217896,10.9689998626709,18.2819995880127,2.1029999256134,2.88000011444092,0.880999982357025,353.213989257813,563.033996582031,390.100006103516,427.851013183594,435.841003417969,3.83800005912781,5.73199987411499,1.84200000762939,1.9889999628067,60.4749984741211,8.82100009918213,10.4989995956421
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b82_7.txt,9,24,394,2.66700005531311,1.32299995422363,16.4580001831055,10.2829999923706,1.48000001907349,0.755999982357025,4.61700010299683,2.28200006484985,0.611999988555908,72.9100036621094,-0.0640000030398369,47.6100006103516,-0.416999995708466,34.0900001525879,-0.660000026226044,25.4599990844727,0.629999995231628,73.5699996948242,-1.17599999904633,12.1000003814697,-0.577000021934509,28.4300003051758,0.354999989271164,63.6800003051758,0.391000002622604,0.564999997615814,0.477999985218048,0.23199999332428,0.372999995946884,0.372999995946884,0.0970000028610229,0.123999997973442,0.0590000003576279,0.090999998152256,0.435000002384186,0.135000005364418,0.17399999499321,0.194000005722046,0.188999995589256,0.19200000166893,0.210999995470047,0.247999995946884,0.280000001192093,0.136000007390976,0.72299998998642,0.532000005245209,88.9169998168945,115.528999328613,73.6039962768555,32.9949989318848,35.5330009460449,10.1520004272461,12.6899995803833,12.6899995803833,25.3810005187988,81.2180023193359,2.53800010681152,27.9190006256104,38.0709991455078,17.7660007476807,0.333000004291534,1.375,0.0309999994933605,0.446000009775162,0.890999972820282,4.83300018310547,0.60699999332428,0.762000024318695,0.907000005245209,0.893999993801117,0.0700000002980232,0.0689999982714653,347.716003417969,269.036010742188,25.3810005187988,98.9850006103516,5.07600021362305,20.3050003051758,12.6899995803833,35.5330009460449,238.578994750977,142.13200378418,68.5279998779297,53.298999786377,71.0660018920898,0,2.53800010681152,2.53800010681152,0,50.7610015869141,2.13100004196167,2.89499998092651,1.36899995803833,316,574.192993164063,359.141998291016,396.571014404297,434.484985351563,3.82500004768372,5.6729998588562,1.60000002384186,1.67400002479553,64.963996887207,8.27700042724609,11.6359996795654
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b83_22.txt,7,26,455,3.71399998664856,2.13800001144409,17.5380001068115,8.98099994659424,1.55799996852875,0.84799998998642,4.87900018692017,2.52800011634827,-0.165000006556511,43.6399993896484,0.521000027656555,69.8499984741211,0.441000014543533,67,-1.4559999704361,7.34999990463257,1.18599998950958,88.0999984741211,-1.03199994564056,15.1499996185303,-3.10500001907349,0.100000001490116,-1.80499994754791,3.58999991416931,0.239999994635582,0.519999980926514,0.400000005960464,0.145999997854233,0.263000011444092,0.219999998807907,0.0670000016689301,0.0799999982118607,0.0370000004768372,0.0729999989271164,0.519999980926514,0.10700000077486,0.164000004529953,0.136999994516373,0.148000001907349,0.128999993205071,0.328000009059906,0.178000003099442,0.284000009298325,0.0970000028610229,0.776000022888184,0.552999973297119,123.543998718262,158.921997070313,98.9010009765625,26.3740005493164,50.548999786377,19.7800006866455,17.5820007324219,13.1870002746582,54.9449996948242,85.713996887207,13.1870002746582,30.7689990997314,46.1539993286133,26.3740005493164,0.467000007629395,0.768999993801117,0.0640000030398369,0.493000000715256,0.680000007152557,3.88499999046326,0.689999997615814,0.683000028133392,0.916999995708466,0.896000027656555,0.0949999988079071,0.068000003695488,360.440002441406,257.143005371094,46.1539993286133,94.5059967041016,15.3850002288818,6.59299993515015,24.1760005950928,15.3850002288818,290.110992431641,131.86799621582,63.7369995117188,65.9339981079102,65.9339981079102,2.19799995422363,4.39599990844727,6.59299993515015,0,46.1539993286133,2.1949999332428,2.82100009918213,0.975000023841858,357.56298828125,570.619995117188,365.911010742188,406.933013916016,432.714996337891,4.5479998588562,6.37900018692017,1.65400004386902,2.06500005722046,57.265998840332,9.61900043487549,13.0310001373291
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b84_9.txt,8,22,440,2.75,1.48800003528595,20.0909996032715,11.4890003204346,1.58899998664856,0.958000004291534,4.75500011444092,2.62400007247925,0.0839999988675117,53.189998626709,0.0260000005364418,50.7999992370605,-0.574999988079071,28.4300003051758,-0.0450000017881393,48.4000015258789,0.853999972343445,80.2300033569336,-0.842000007629395,20.0499992370605,-0.470999985933304,31.9200000762939,-1.66700005531311,4.84999990463257,0.666999995708466,0.666999995708466,0.666999995708466,0.370000004768372,0.430000007152557,0.388000011444092,0.128999993205071,0.127000004053116,0.063000001013279,0.0869999974966049,0.238000005483627,0.090999998152256,0.244000002741814,0.250999987125397,0.254000008106232,0.228000000119209,0.335999995470047,0.305999994277954,0.330000013113022,0.129999995231628,0.689999997615814,0.50900000333786,82.5640029907227,105.096000671387,81.818000793457,29.5450000762939,43.181999206543,9.09099960327148,18.181999206543,29.5450000762939,31.818000793457,72.7269973754883,6.81799983978271,18.181999206543,25,18.181999206543,0.333000004291534,1.22200000286102,0.0540000014007092,0.508000016212463,0.689999997615814,5.86399984359741,0.758000016212463,0.658999979496002,0.878000020980835,0.865000009536743,0.0790000036358833,0.0590000003576279,361.364013671875,265.908996582031,40.9090003967285,93.181999206543,2.27300000190735,9.09099960327148,4.54500007629395,40.9090003967285,295.454986572266,163.636001586914,61.3639984130859,56.818000793457,52.2729988098145,0,0,0,34.0909996032715,11.3640003204346,2.12199997901917,2.92700004577637,1.98699998855591,399.352996826172,560.799011230469,360.511993408203,384.647003173828,417.055999755859,4.34200000762939,5.75899982452393,1.81599998474121,1.97200000286102,52.1059989929199,10.960000038147,13.6770000457764
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b85_26.txt,7,33,557,4.71400022506714,2.98399996757507,16.9090003967285,11.9280004501343,1.50300002098084,0.748000025749207,4.51900005340576,2.22900009155273,-0.0890000015497208,46.810001373291,0.247999995946884,59.4799995422363,0.677999973297119,74.8600006103516,-1.47500002384186,7.07999992370605,-0.34799998998642,36.689998626709,-0.230000004172325,40.9000015258789,-2.63000011444092,0.430000007152557,-0.601000010967255,27.4300003051758,0.218999996781349,0.34400001168251,0.312999993562698,0.156000003218651,0.246999993920326,0.217999994754791,0.0469999983906746,0.0740000009536743,0.0430000014603138,0.0820000022649765,0.34400001168251,0.0869999974966049,0.100000001490116,0.140000000596046,0.105999998748302,0.17399999499321,0.204999998211861,0.202000007033348,0.284000009298325,0.128000006079674,0.721000015735626,0.507000029087067,109.838996887207,134.792999267578,77.1989974975586,17.9529991149902,26.9300003051758,14.3629999160767,10.7720003128052,10.7720003128052,48.4739990234375,70.0179977416992,7.18100023269653,26.9300003051758,32.3160018920898,21.5440006256104,0.187999993562698,0.768999993801117,0.0740000009536743,0.449999988079071,0.813000023365021,2.39400005340576,0.947000026702881,0.735000014305115,0.927999973297119,0.897000014781952,0.0850000008940697,0.0729999989271164,346.498992919922,228.00700378418,28.7250003814697,105.925003051758,5.38600015640259,16.1580009460449,23.3390007019043,12.5670003890991,299.821014404297,132.854995727539,59.2459983825684,48.4739990234375,59.2459983825684,1.79499995708466,21.5440006256104,3.59100008010864,1.79499995708466,14.3629999160767,2.24300003051758,3.00600004196167,1.11300003528595,327.5,574.528015136719,394.977996826172,432.476013183594,448.894989013672,4.14900016784668,5.21600008010864,1.66999995708466,1.86000001430511,62.548999786377,8.72799968719482,12.4429998397827
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b86_1060.txt,17,23,384,1.35300004482269,0.995999991893768,16.826000213623,11.5939998626709,1.50499999523163,0.800999999046326,4.61999988555908,2.5220000743866,0.711000025272369,76.1100006103516,0.337999999523163,62.9300003051758,-0.888999998569489,18.6700000762939,-1.10399997234344,13.5699996948242,0.638999998569489,73.5699996948242,-1.39900004863739,8.07999992370605,-2.12599992752075,1.70000004768372,0.164000004529953,56.3600006103516,0.181999996304512,0.317999988794327,0.181999996304512,0.18299999833107,0.377000004053116,0.200000002980232,0.0659999996423721,0.0939999967813492,0.0740000009536743,0.149000003933907,0.317999988794327,0.229000002145767,0.103000000119209,0.130999997258186,0.159999996423721,0.116999998688698,0.0740000009536743,0.118000000715256,0.310000002384186,0.211999997496605,0.684000015258789,0.524999976158142,108.498001098633,117.523002624512,85.9380035400391,20.8330001831055,49.4790000915527,23.4379997253418,20.8330001831055,28.6459999084473,44.2709999084473,62.5,18.2290000915527,20.8330001831055,26.0419998168945,20.8330001831055,0.222000002861023,0.666999995708466,0.046000000089407,0.441000014543533,0.864000022411346,5.04300022125244,0.663999974727631,0.726999998092651,0.943000018596649,0.870000004768372,0.0719999969005585,0.0860000029206276,348.9580078125,263.02099609375,49.4790000915527,75.5210037231445,0,15.625,18.2290000915527,18.2290000915527,273.43798828125,166.667007446289,39.0620002746582,80.7300033569336,96.3539962768555,5.20800018310547,10.4169998168945,13.0209999084473,46.875,2.60400009155273,2.17000007629395,2.90799999237061,1.44400000572205,394.457000732422,571.669982910156,349.292999267578,377.277008056641,422.225006103516,3.86400008201599,5.51800012588501,1.72399997711182,1.76300001144409,62.5660018920898,8.68000030517578,11.0120000839233
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b87_129.txt,14,27,379,1.92900002002716,1.20700001716614,14.2220001220703,9.98999977111816,1.63100004196167,0.995000004768372,4.71999979019165,2.75500011444092,-0.404000014066696,34.4599990844727,0.263000011444092,60.2599983215332,-0.748000025749207,22.9599990844727,-1.37100005149841,8.52999973297119,0.944999992847443,82.6399993896484,-0.563000023365021,28.7700004577637,-0.847000002861023,20.0499992370605,-0.29899999499321,38.2099990844727,0.345999985933304,0.423000007867813,0.462000012397766,0.190999999642372,0.223000004887581,0.279000014066696,0.128000006079674,0.127000004053116,0.0579999983310699,0.096000000834465,0.19200000166893,0.0280000008642673,0.0890000015497208,0.136000007390976,0.101000003516674,0.120999999344349,0.0970000028610229,0.120999999344349,0.234999999403954,0.0979999974370003,0.795000016689301,0.580999970436096,96.3629989624023,120.722999572754,94.9869995117188,21.1079998016357,47.4930000305176,15.831000328064,31.6620006561279,13.1929998397827,26.3850002288818,87.0709991455078,5.27699995040894,26.3850002288818,34.3009986877441,15.831000328064,0.273000001907349,0.71399998664856,0.108000002801418,0.388999998569489,0.827000021934509,3.55599999427795,1,0.703000009059906,0.912000000476837,0.894999980926514,0.061999998986721,0.0769999995827675,348.285003662109,189.973999023438,44.8549995422363,110.818000793457,7.91599988937378,5.27699995040894,13.1929998397827,10.5539999008179,308.707000732422,139.841995239258,71.2399978637695,58.0480003356934,44.8549995422363,2.63899993896484,13.1929998397827,0,23.7469997406006,0,2.08699989318848,2.9539999961853,1.05299997329712,375.265014648438,563.935974121094,362.6669921875,395.852996826172,409.233001708984,3.5239999294281,5.10900020599365,1.60300004482269,1.69099998474121,54.6049995422363,9.13000011444092,11.798999786377
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b88_382.txt,6,16,147,2.66700005531311,1.21099996566772,9.3129997253418,7.14300012588501,1.42200005054474,0.721000015735626,4.5310001373291,2.49699997901917,0.0230000000447035,50.7999992370605,1.26400005817413,89.620002746582,-0.0829999968409538,46.810001373291,-2.43499994277954,0.75,1.70299994945526,95.5400009155273,-0.77700001001358,22.0599994659424,-3.89299988746643,0,0.397000014781952,65.1699981689453,0.133000001311302,0.200000002980232,0.200000002980232,0.162000000476837,0.200000002980232,0.171000003814697,0.0130000002682209,0.0370000004768372,0.0320000015199184,0.0759999975562096,0.133000001311302,0.0480000004172325,0.0610000006854534,0.133000001311302,0.068000003695488,0.162000000476837,0.140000000596046,0.137999996542931,0.261000007390976,0.167999997735024,0.847000002861023,0.717999994754791,141.074005126953,142.89599609375,108.84400177002,34.0139999389648,68.0270004272461,27.2110004425049,13.6049995422363,34.0139999389648,61.2239990234375,88.4349975585938,20.4080009460449,40.8160018920898,47.6189994812012,20.4080009460449,0.14300000667572,1.25,0.046000000089407,0.467000007629395,0.899999976158142,1.68799996376038,0.739000022411346,0.822000026702881,0.991999983787537,0.953000009059906,0.0719999969005585,0.0610000006854534,387.755004882813,183.673004150391,34.0139999389648,61.2239990234375,6.80299997329712,13.6049995422363,13.6049995422363,13.6049995422363,312.925994873047,115.644996643066,61.2249984741211,54.4220008850098,61.2239990234375,6.80299997329712,6.80299997329712,27.2110004425049,13.6049995422363,0,2.22699999809265,2.97699999809265,1.87800002098084,325.356994628906,577.929992675781,369.1669921875,401.558013916016,429.324005126953,3.67300009727478,4.96400022506714,1.29999995231628,1.62000000476837,77.2080001831055,4.77299976348877,9.52099990844727
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b89_18.txt,15,29,460,1.93299996852875,1.38699996471405,15.8970003128052,11.4680004119873,1.40900003910065,0.662000000476837,4.35699987411499,2.23600006103516,0.337000012397766,62.9300003051758,0.209999993443489,57.9300003051758,-0.763000011444092,22.3600006103516,-1.69799995422363,4.55000019073486,-0.151999995112419,44.0400009155273,-0.257999986410141,40.1300010681152,-1.02799999713898,15.3900003433228,-0.652999997138977,25.7800006866455,0.25,0.35699999332428,0.25,0.140000000596046,0.28099998831749,0.17399999499321,0.0560000017285347,0.096000000834465,0.0399999991059303,0.0700000002980232,0.39300000667572,0.123000003397465,0.0719999969005585,0.144999995827675,0.0689999982714653,0.126000002026558,0.129999995231628,0.158000007271767,0.263999998569489,0.10700000077486,0.744000017642975,0.541999995708466,117.48999786377,144.813003540039,58.6959991455078,17.3910007476807,36.9570007324219,15.2170000076294,10.8699998855591,17.3910007476807,26.0869998931885,45.6520004272461,13.0430002212524,21.7390003204346,26.0869998931885,21.7390003204346,0.181999996304512,0.726999998092651,0.0799999982118607,0.426999986171722,0.804000020027161,3.2409999370575,0.771000027656555,0.744000017642975,0.975000023841858,0.933000028133392,0.0769999995827675,0.0729999989271164,365.217010498047,221.738998413086,30.4349994659424,89.129997253418,6.52199983596802,19.5650005340576,21.7390003204346,13.0430002212524,282.609008789063,132.608993530273,71.7389984130859,71.7389984130859,69.5650024414063,2.17400002479553,8.69600009918213,8.69600009918213,30.4349994659424,2.17400002479553,2.29399991035461,3.00799989700317,1.63199996948242,329.040008544922,573.541015625,363.726989746094,397.438995361328,424.3330078125,4.20499992370605,5.79699993133545,1.5,1.83599996566772,71.5339965820313,7.22200012207031,13.548999786377
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b8_14.txt,16,52,974,3.25,2.11299991607666,19.1149997711182,14.6719999313354,1.53999996185303,0.871999979019165,4.7020001411438,2.64000010490417,-0.0149999996647239,49.5999984741211,-0.456999987363815,32.6399993896484,0.48199999332428,68.4400024414063,-1.72000002861023,4.26999998092651,0.629999995231628,73.5699996948242,-0.699000000953674,24.2000007629395,-2.63100004196167,0.430000007152557,-0.0939999967813492,46.4099998474121,0.175999999046326,0.352999985218048,0.254999995231628,0.140000000596046,0.328999996185303,0.228000000119209,0.0759999975562096,0.123000003397465,0.0599999986588955,0.096000000834465,0.372999995946884,0.0989999994635582,0.096000000834465,0.152999997138977,0.101000003516674,0.135000005364418,0.184000000357628,0.137999996542931,0.270999997854233,0.112000003457069,0.767000019550323,0.524999976158142,147.333999633789,144.5,88.2959976196289,22.5869998931885,39.0139999389648,22.5869998931885,24.6410007476807,17.4540004730225,46.201000213623,74.9489974975586,14.3739995956421,17.4540004730225,24.6410007476807,11.293999671936,0.388999998569489,1.33299994468689,0.0570000000298023,0.470999985933304,0.833000004291534,4.36499977111816,1.06500005722046,0.727999985218048,0.920000016689301,0.903999984264374,0.111000001430511,0.0799999982118607,333.675994873047,210.47200012207,47.2280006408691,90.3489990234375,4.10699987411499,14.3739995956421,22.5869998931885,15.3999996185303,267.967987060547,138.60400390625,90.3499984741211,69.8150024414063,74.9489974975586,9.23999977111816,3.07999992370605,3.07999992370605,42.0940017700195,9.23999977111816,2.07599997520447,2.8840000629425,1.04499995708466,336.247009277344,566.02001953125,378.576995849609,418.072998046875,431.466003417969,3.89800000190735,5.74499988555908,1.71399998664856,1.72899997234344,57.5390014648438,9.88700008392334,11.8489999771118
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b90_13.txt,6,40,820,6.66699981689453,4.5019998550415,20.7000007629395,11.1770000457764,1.60099995136261,0.968999981880188,4.69899988174438,2.7590000629425,-0.620999991893768,26.7600002288818,-0.151999995112419,44.0400009155273,-0.146999999880791,44.4300003051758,-1.23300004005432,10.9300003051758,-0.266999989748001,39.7400016784668,0.587999999523163,71.9000015258789,-2.19600009918213,1.42999994754791,-1.84399998188019,3.28999996185303,0.231000006198883,0.435999989509583,0.333000004291534,0.158999994397163,0.261000007390976,0.238000005483627,0.0900000035762787,0.150999993085861,0.0480000004172325,0.0939999967813492,0.282000005245209,0.0839999988675117,0.162000000476837,0.167999997735024,0.142000004649162,0.162000000476837,0.279000014066696,0.138999998569489,0.293000012636185,0.125,0.717999994754791,0.486999988555908,108.184997558594,131.496994018555,76.8290023803711,19.511999130249,28.048999786377,14.6339998245239,17.0729999542236,17.0729999542236,47.5610008239746,68.2929992675781,10.9759998321533,25.6100006103516,30.488000869751,14.6339998245239,0.181999996304512,1.15400004386902,0.119000002741814,0.694000005722046,0.666999995708466,6.40000009536743,1,0.671999990940094,0.90200001001358,0.880999982357025,0.0989999994635582,0.0970000028610229,342.683013916016,200,34.1459999084473,112.194999694824,10.9759998321533,14.6339998245239,20.7320003509521,14.6339998245239,291.463012695313,128.04899597168,71.9520034790039,54.8790016174316,54.8779983520508,3.65899991989136,26.8290004730225,1.22000002861023,10.9759998321533,6.09800004959106,2.16400003433228,2.99799990653992,0.925999999046326,387.920013427734,570.693969726563,372.192993164063,405.316009521484,428.980010986328,3.85199999809265,5.95900011062622,1.48699998855591,1.86000001430511,50.5830001831055,11.2969999313354,13.7819995880127
C:\gwu\cohmetrix\FakeNewsNet_Unprocessed\cohmetrix\body\b91_232.txt,15,31,677,2.06699991226196,1.22300004959106,22.1609992980957,12.9799995422363,1.59200000762939,1.0110000371933,4.80499982833862,2.7960000038147,-0.152999997138977,44.0400009155273,-0.275999993085861,39.3600006103516,0.476999998092651,68.0800018310547,-1.317999958992,9.51000022888184,-0.150999993085861,44.0400009155273,-0.462999999523163,32.2799987792969,-1.53699994087219,6.30000019073486,-1.56299996376038,5.94000005722046,0.232999995350838,0.467000007629395,0.367000013589859,0.175999999046326,0.28999999165535,0.246999993920326,0.0839999988675117,0.0879999995231628,0.0439999997615814,0.0710000023245811,0.43299999833107,0.149000003933907,0.128999993205071,0.123999997973442,0.0979999974370003,0.164000004529953,0.158999994397163,0.131999999284744,0.268999993801117,0.0939999967813492,0.755999982357025,0.513999998569489,125.949996948242,121.861000061035,81.2409973144531,23.6340007781982,25.1110000610352,10.3400001525879,11.8170003890991,26.5879993438721,39.8819999694824,69.4240036010742,7.38600015640259,25.1110000610352,32.4959983825684,25.1110000610352,0.277999997138977,0.722000002861023,0.0430000014603138,0.638999998569489,0.699999988079071,5.90299987792969,0.818000018596649,0.674000024795532,0.947000026702881,0.921999990940094,0.0879999995231628,0.0799999982118607,366.321990966797,214.179992675781,28.0650005340576,131.462005615234,8.86299991607666,5.90799999237061,22.1569995880127,28.0650005340576,262.924987792969,124.077003479004,76.8089981079102,56.1300010681152,72.3779983520508,2.9539999961853,17.7250003814697,8.86299991607666,13.293999671936,20.6790008544922,2.13599991798401,2.96300005912781,1.10399997234344,371.18701171875,565.887023925781,384.686004638672,427.865997314453,437.970001220703,3.84699988365173,6.35699987411499,1.90100002288818,1.93799996376038,49.9850006103516,11.7130002975464,12.1859998703003
